key,Open,High,Low,Close,Volume,Open_dev,High_dev,Low_dev,Close_dev,Open_range,Open_std,High_range,High_std,Low_range,Low_std,Close_range,Close_std,Open_Close,Open_High,Open_Low,High_Close,High_Low,Low_Close,volume_adi,volume_obv,volume_cmf,volume_fi,volume_em,volume_sma_em,volume_vpt,volume_vwap,volume_mfi,volume_nvi,volatility_bbm,volatility_bbh,volatility_bbl,volatility_bbw,volatility_bbp,volatility_bbhi,volatility_bbli,volatility_kcc,volatility_kch,volatility_kcl,volatility_kcw,volatility_kcp,volatility_kchi,volatility_kcli,volatility_dcl,volatility_dch,volatility_dcm,volatility_dcw,volatility_dcp,volatility_atr,volatility_ui,trend_macd,trend_macd_signal,trend_macd_diff,trend_sma_fast,trend_sma_slow,trend_ema_fast,trend_ema_slow,trend_vortex_ind_pos,trend_vortex_ind_neg,trend_vortex_ind_diff,trend_trix,trend_mass_index,trend_dpo,trend_kst,trend_kst_sig,trend_kst_diff,trend_ichimoku_conv,trend_ichimoku_base,trend_ichimoku_a,trend_ichimoku_b,trend_stc,trend_adx,trend_adx_pos,trend_adx_neg,trend_cci,trend_visual_ichimoku_a,trend_visual_ichimoku_b,trend_aroon_up,trend_aroon_down,trend_aroon_ind,trend_psar_up,trend_psar_down,trend_psar_up_indicator,trend_psar_down_indicator,momentum_rsi,momentum_stoch_rsi,momentum_stoch_rsi_k,momentum_stoch_rsi_d,momentum_tsi,momentum_uo,momentum_stoch,momentum_stoch_signal,momentum_wr,momentum_ao,momentum_roc,momentum_ppo,momentum_ppo_signal,momentum_ppo_hist,momentum_pvo,momentum_pvo_signal,momentum_pvo_hist,momentum_kama,others_dr,others_dlr,others_cr,change
1999,0.19027134780439994,0.19291859881445214,0.18596955702363477,0.18630047128932162,0.1523287228841447,-0.26290535656343483,-0.2657180647063305,-0.262078102456939,-0.26687623307851316,0.0,0.08460521068876863,0.0,0.0845854850728137,0.0,0.08463517712078648,0.0,0.0846311072407405,0.003970876515078325,-0.0026472510100521984,0.0043017907807651745,0.006618127525130524,0.006949041790817373,-0.0003309142656868491,-7.149734885898277,-2.6292275533188643,-0.23461754472109983,-0.00019021812695181627,-15850.320575211936,4565.531096376372,-0.007010301296445268,0.19103216209863863,30.891517364586903,412.9664623452784,0.19071807101787475,0.19938637440849064,0.18204976762725886,9.09017519352266,0.24518659941370285,0.0,0.0,0.1912109016400737,0.1977568945258273,0.18466490875432015,6.846882504717679,0.12492852983090147,0.0,0.0,0.17978160857658076,0.20251489161532174,0.19114825009595127,11.919836918133644,0.2867541261696218,0.006206286135197832,5.775208128147972,-0.0026602376229162283,-0.003473638507756106,0.0008134008848398777,0.19049195205523764,0.19281678328854943,0.19161030561563314,0.19427054323854936,0.9828981303223917,1.0063107099098192,-0.023412579587427484,-0.2660185922513736,25.09441471643934,-0.0017703487185009026,-53.52766717213028,-76.38279545787654,22.85512828574626,0.19114825009595127,0.1954500408767164,0.19329914548633384,0.2076935846876382,98.91640544346193,18.20956453624413,21.17120812625864,22.440171315319017,-61.663601741944554,0.21012575010336731,0.21790205783482602,4.0,68.0,-64.0,0.18401692033015285,0.19607491946942887,0.0,0.0,39.91534419948068,0.3241494211751931,0.5607931645637213,0.745816035199844,-12.412914160971887,42.773643752788715,28.675412616962177,47.598264691667204,-71.32458738303782,-0.001247665466516612,-3.5132805889604977,-1.369346880164771,-1.7725796371016607,0.40323275693688965,3.986809676526832,-1.523218276097821,5.510027952624653,0.19459986417458383,-2.1720242834807335,-2.195959958074023,-75.38259769198315,decrease
1999,0.18630047128932162,0.18663136977614783,0.18332230601358257,0.18398411876609563,0.08453171288993747,-0.26687623307851316,-0.2720052937446348,-0.2647253534669912,-0.2691925856017392,0.0,0.08460521068876863,0.0,0.0845854850728137,0.0,0.08463517712078648,0.0,0.0846311072407405,0.002316352523225984,-0.00033089848682621437,0.0029781652757390475,0.0026472510100521984,0.003309063762565262,-0.0006618127525130635,-7.200453913632239,-2.7137592662088017,-0.2897191009710329,-0.00019101628687944553,-17487.380271042748,2836.320502014011,-0.004359635376243936,0.1906981234207973,30.429274380807087,407.831875725926,0.1901389844649543,0.1989802032408316,0.18129776568907702,9.299743343803197,0.1519221017552558,0.0,0.0,0.19086896478829427,0.1963560556921409,0.18538187388444768,5.749589421132675,-0.12736759266847433,0.0,1.0,0.17978160857658076,0.20251489161532174,0.19114825009595127,11.95613992717579,0.1848615610140054,0.005916563897934575,5.467151368039063,-0.003071539769899795,-0.003393218760184844,0.000321678990285049,0.19007831842746445,0.19195769836507554,0.19043704610031967,0.19350858587021946,0.94016871640857,1.088942322440916,-0.14877360603234602,-0.25728252511203364,25.038294616342423,-0.0005294494130674288,-49.21275587050309,-71.11697177393752,21.904215903434434,0.19114825009595127,0.1954500408767164,0.19329914548633384,0.20562541786367733,97.21363485936288,17.60110163171934,20.338641396848384,24.703735965367553,-130.9438168225341,0.2090916666913869,0.21790205783482602,4.0,64.0,-60.0,0.18401692033015285,0.20251489161532174,0.0,1.0,37.76925054583857,0.21252683347104032,0.35892575622085937,0.5604655201017367,-14.210861528045783,35.094542757487055,18.48615610140054,31.344012545378813,-81.51384389859946,-0.003212230008518613,-2.6269718803033486,-1.5872886239578985,-1.7355214344729084,0.14823281051500992,1.060357894843616,-1.0065030419095335,2.06686093675315,0.19455567792938722,-1.2433422777705871,-1.2511364507540756,-75.68867626256758,decrease
1999,0.18398411876609563,0.18497684578429552,0.18067505500353037,0.18150232488888685,0.07457455137702969,-0.2691925856017392,-0.2736598177364871,-0.2673726044770434,-0.27167437947894796,0.0,0.08460521068876863,0.0,0.0845854850728137,0.0,0.08463517712078648,0.0,0.0846311072407405,0.0024817938772087877,-0.0009927270181998848,0.003309063762565262,0.0034745208954086726,0.004301790780765147,-0.0008272698853564742,-7.246345861083462,-2.788333817585831,-0.281832267717165,-0.00019016805518282538,-12407.272791062864,1867.4589932787878,-0.0020569676588136007,0.19026301015370153,26.5253377943217,402.33056040102036,0.18956817076867602,0.19906748457966716,0.18006885695768488,10.02205567788366,0.0754511304565695,0.0,0.0,0.19071454181270792,0.19618508700327017,0.18524399662214566,5.736893619716348,-0.34198344067369396,0.0,1.0,0.17978160857658076,0.20251489161532174,0.19114825009595127,11.992141374029332,0.0756915008436625,0.005755086586217632,5.4539372993755375,-0.003556759598682513,-0.0034259269278843776,-0.00013083267079813535,0.18940271758054775,0.1908313432103725,0.18906247360625306,0.19261923320493557,0.894353134971309,1.0985981900042912,-0.20424505503298218,-0.2560396990655307,24.782356043420847,-0.005584052002580386,-46.287474927526894,-65.73661617066122,19.449141243134328,0.19159497330942604,0.19495367736761646,0.19327432533852124,0.20562541786367733,92.76560303556526,17.48736623974975,19.27731541576162,26.62586688414759,-157.8217703116351,0.20925711987951515,0.21790205783482602,76.0,100.0,-24.0,0.18401692033015285,0.20213103990328696,0.0,0.0,35.563009143442414,0.09777584205108923,0.2114840322324413,0.37706765100567413,-16.396873824822457,26.636702590083136,7.56915008436625,18.243572934242987,-92.43084991563376,-0.005423951792929871,-4.275739698840296,-1.8465235996959501,-1.757721867517517,-0.08880173217843312,-2.0479643253948874,-1.2147952986066044,-0.833169026788283,0.1944253097573416,-1.3489174467085197,-1.3580979902115597,-76.0166159499876,decrease
1999,0.18150232488888685,0.18216413764139988,0.1776968897277913,0.1790205152328174,0.1403684339141539,-0.27167437947894796,-0.27647252587938276,-0.2703507697527825,-0.2741561891350174,0.0,0.08460521068876863,0.0,0.0845854850728137,0.0,0.08463517712078648,0.0,0.0846311072407405,0.0024818096560694503,-0.0006618127525130357,0.0038054351610955495,0.003143622408582486,0.004467247913608585,-0.0013236255050260992,-7.30353322118107,-2.928702251499985,-0.23841673169464025,-0.00021276800939892086,-9214.773747916992,860.8025151769137,-0.0029253060070788405,0.18934897772494635,25.28099359828562,402.33056040102036,0.18910490105297387,0.1996547947137734,0.17855500739217434,11.157715746187026,0.022062205345858444,0.0,0.0,0.19035826565832595,0.19572292207079495,0.18499360924585692,5.636378745011298,-0.5567079747322055,0.0,1.0,0.1776968897277913,0.20251489161532174,0.19010589067155653,13.123933726380887,0.05333328247070291,0.005626302718956727,5.344818034104245,-0.004094363829139636,-0.0035596143081354295,-0.0005347495210042061,0.18898908395277458,0.1900549850326826,0.1875175569334168,0.19161192076255643,0.865079726905534,1.1564215804345308,-0.2913418535289968,-0.2619110277254513,24.594371181301398,-0.005782595039391297,-45.94318477888831,-60.86295485687707,14.919770077988758,0.19010589067155653,0.19010589067155653,0.19010589067155653,0.2045830584392826,80.20997966490381,17.85050567340394,18.214357277413885,28.833731053863964,-174.4739070432946,0.20925711987951515,0.21790205783482602,72.0,100.0,-28.0,0.18401692033015285,0.2012728005072967,0.0,0.0,33.458236664748725,0.0,0.10343422517404362,0.2246146712091149,-18.881542143111968,25.472609759760825,5.333328247070291,10.462878144279026,-94.66667175292972,-0.008361234458383826,-2.6978434696250124,-2.136800159846699,-1.8335375259833535,-0.3032626338633455,0.12676886301424672,-0.9464824662824343,1.073251329296681,0.1939986723515779,-1.3673707251897649,-1.3768053415321946,-76.3445577223973,decrease
1999,0.1790205152328174,0.17968232798533046,0.17670417848845205,0.17895102513048644,0.2179794062283675,-0.2741561891350174,-0.2789543355354522,-0.27134348099212174,-0.27422567923734836,0.0,0.08460521068876863,0.0,0.0845854850728137,0.0,0.08463517712078648,0.0,0.0846311072407405,6.949010233095465e-05,-0.0006618127525130635,0.0023163367443653493,0.0007313028548440181,0.002978149496878413,-0.0022468466420343947,-7.1926061722901,-3.1466816577283527,-0.1302627416915864,-0.00018453649537691075,-2373.5367564296644,964.3025675759587,-0.0020039695844554562,0.1879567203729773,24.08532358206064,402.33056040102036,0.1887208838206908,0.2001273270511544,0.1773144405902272,12.08816215729596,0.07173947685499209,0.0,0.0,0.18921564472351007,0.19406342510802577,0.18436786433899438,5.124079873627231,-0.5586927190235225,0.0,1.0,0.17670417848845205,0.20251489161532174,0.18960953505188688,13.676659733849702,0.08705093233922943,0.005361487396748896,5.78334064622038,-0.004474447677927151,-0.003742580982093774,-0.0007318666958333773,0.1886248105458499,0.18936504464041162,0.1861996289637352,0.19067407664166236,0.8507180343894193,1.1461632501480212,-0.29544521575860194,-0.271944283240785,24.357477490463154,-0.0042404094349255406,-47.45609766940946,-56.9292656789946,9.473168009585137,0.18960953505188688,0.18960953505188688,0.18960953505188688,0.20408670281961297,40.104989832451906,18.338594962258494,17.520750333366752,29.005070225657015,-160.00963768442136,0.2076025879982325,0.21624752595354338,68.0,100.0,-32.0,0.18401692033015285,0.1998582458605264,0.0,0.0,33.398632787936464,0.0,0.03259194735036352,0.11583673491894964,-20.906366418224195,27.930019241260798,8.705093233922943,7.2025238551198285,-91.29490676607706,-0.010586094882387959,-2.3844784511778156,-2.3466470936875554,-1.936159439524194,-0.4104876541633615,6.710725802817826,0.5849591875376178,6.125766615280208,0.19170069313308324,-0.03881683741139286,-0.03882437309585818,-76.35374001696515,no big change
